reclamacao
"Cancelaram a minha conta no Mercado Pago sob a alegação de que existem problemas no meu CPF junto à Receita Federal, fato este que não corresponde a verdade.Tenho acesso à RFB via certificado digital e não consta nenhum apontamento sequer no meu CPF.Tentei de várias formas entrar em contato com a empresa, seja MercadoPago ou MercadoLivre e nenhuma das duas oferece tal possibilidade, pois na primeira, a mensagem de ""conta cancelada"" não permite qualquer tipo de interação com a plataforma ou via telefone / e-mail.Na Segunda (MercadoLivre), a única possibilidade de contato, devido a suspensão, só permite via telefone, contudo, exigem um código que somente é conseguido para outros serviços, ou seja, mais uma vez impossibilitando a comunicação.Informo ainda que a presente servirá como prova auxiliar para a formação do conjunto probatório da Demanda judicial que será proposta em face das duas empresas, uma vez que a violação ao direito dos consumidores já ocorreu.   Compartilhe essa reclamação:"
"Pix realizado as 15:51 de ontem 05/09/21Id da transação transferência: 16222853535Valor: 1399,58 BRLÉ um absurdo demorar quase 24hrsUm pix que é instantâneoRegistrei reclamação, tentei contato no WhatsApp, código do atendimento protocolo: 121884518E nada resolvido dia 05/09/2021 as 15:51 Hrs, realizei uma transferência via PIX para a conta banco NUBANK O dinheiro saiu da minha conta do Mercado pago e ficou retido na minha conta do Mercado Pago ( 16222853535 código da transação PIX)Termino assim, a minha indignação em forma de palavras, por toda essa situação e constrangimentoEspero que eu ajude a todos que estão com o mesmo problema, assim como o Mercado Pago a reavaliar o sistemaMeu agradecimento ao site Reclame Aqui que, disponibiliza esse canal, que muito nos ajuda, como consumidores.Atenciosamente, Bruno Ricardo   Compartilhe essa reclamação:"
"Apareceu na minha fatura do cartão de crédito, um lançamento do Mercado Pago, em nome de BRECHOZINHO OSASCO, no valor de 690,00. Ao entrar em contato com o gerente do meu banco, ele me informou que foi feita uma compra usando senha. Impossível, pois no dia da compra eu fiquei o dia todo em casa e o cartão estava comigo. Peço providências!!!!!    Compartilhe essa reclamação:"
"Em 15 de julho 2021 tentei transferir dinheiro de minha conta no mercado pago para outra conta minha. o sistema pediu validação com envio eletrônico de documentos. realizei e recebi retorno eletrônico que os mesmos não serviam. realizei conversa no chat e o atendente após me pedir uma série de informações e envio de documentos informou que meu problema estaria resolvido em três dias. em 06 de agosto tentei fazer a transferência e novamente o sistema solicitou validação, a qual não aconteceu e, novamente utilizei o chat e enviei documentos. enviei e a conexão caiu. estou me sentindo [Editado pelo Reclame Aqui] e feito de palhaço. estão se apropriando do meu dinheiro. o qual estou precisando utilizar.   Compartilhe essa reclamação:"
"o mercado Livre / Mercado Pago, tudo que tem relação ao mercado livre, bloqueou a minha conta (suspendendo), assim não posso efetuar compras e nem utilizar nada em relação ao site. ja mandei minha documentação para validação e a mesma conta não é liberada nunca. das duas uma, ou cancela a minha conta de uma única vez, pq nem isso eu posso fazer devido a minha conta esta suspensa, ou reativa a minha conta.    Compartilhe essa reclamação:"
Cancelei comprar até hj não devolver meu dinheiro número compra 4759717840    Compartilhe essa reclamação:
"Bom dia! Esta certo já contei várias vezes, mais vamos lá. Fiz uma compra de um edredom em 23/5 as 1:01 hs da manhã no valor de 199,90.  A única informação que tenho é pelo débito em meu cartão. Mecpago*Ed12 loja. Por favor, gostaria do estorno do meu dinheiro. Não gostaria de receber respostas automáticas p ensinar como reclamar e acharem q esta resolvido. Obrigada   Compartilhe essa reclamação:"
"Comprei nesse site https://magazzine-decor.myshopify.com/Com símbolo do mercado pago e através do mesmo, porém não recebi o produto, não me respondem e a loja não envia nenhuma satisfação, quero meu reembolso.Aliás eu não consigo ver a transação porque vocês ficam pedindo para eu verificar minha identidade e foto do meu rosto, TODA VEZ que eu entro na conta, já verifiquei mais de 5 vezes.   Compartilhe essa reclamação:"
"O Mercado pago cancelou minha conta, dizendo que estou com problemas na receita federal, sendo que não tenho problemas nenhum. Eu agora quero usar minha chave pix, sendo que está vinculada ao mercado pago e não consigo aceitar a portabilidade, devido que só dá essa mensagem de cancelado. Por favor, excluam minha chave pix do mercado pago e excluam toda minha conta no mercado pago. Já é a segunda vez que vocês cancelam minha conta indevidamente. Quero que excluam todos meus dados desta plataforma, para que eu possa utilizar minha chave pix normalmente.    Compartilhe essa reclamação:"
"Ontem fiz uma transação de um pix pelo Mercado Pago e começou a apresentar problemas quanto a operação, informando que não havia sido possível a transferência por motivos de retenção. E assim tentei fazer tirar o meu dinheiro do Mercado Pago sem sucesso. Liguei e eles disseram que é instabilidade na plataforma. Isso é inaceitável. Lidar com o dinheiro dos outros, precisa ter um respeito maior. Quero o meu dinheiro de volta, no valor de R$890,00.   Compartilhe essa reclamação:"
no dia 26/07 comprei uma churrasc Gril no tudo para o lar e ainda não recebi o produto e nem código para rastrear tenho o comprovante de pagamento.   Compartilhe essa reclamação:
Fui fazer minha transferência por pix e no app só mercado pago tá retido. Isso nunca havia acontecido preciso do meu dinheiro!!! Uso em minha loja a maquininha. Decepção !!!!!!!   Compartilhe essa reclamação:
"Comprei um forno da empresa Look Shop por meio do Mercado Pago como intermediária e garantidora. Peguei o boleto para o mercado pago, e como não tive resposta da compra por ambas empresas, falei com o mercado pago pelo chat, e dizem que repassará o dinheiro para a Look Shop e que não tem mais responsabilidade. Mas na propaganda diz que são responsáveis, portanto quero a devolução do dinheiro pago. Não aceito que uma empresa haja assim com quem confiou em seu nome para fazer a transação.    Compartilhe essa reclamação:"
"Efetuei pagamento de boleto no mês de julho/2021 e não me atentei que a opção de parcelamento estava na primeira tela e portanto, foi considerado o valor de apenas 1 parcela. Liguei no mesmo dia para tentar cancelar a operação, mas fui orientado a ligar no dia de vencimento para verificar a possibilidade de fazer um novo parcelamento e para minha surpresa, após vários contatos sem sucesso, fui informado por e-mail que NÃO HÁ ESSA POSSIBILIDADE, ou seja, nada pode ser feito para resolver o problema de um cliente. Ao que parece, a empresa não está interessada em ajudar seu cliente, mas ganhar com os juros que serão cobrados pelo não pagamento da dívida. Estou MUITO DECEPCIONADO e infelizmente não tenho condições de efetuar o pagamento  do valor total e esperava que a empresa pudesse resolver para ficar bom para ambas as partes.    Compartilhe essa reclamação:"
"Estou tentando realizar alguns pagamentos e quando a empresa na qual estou comprando usa o Mercado Pago para realizar a cobrança, meus pagamentos estão sendo negados, mesmo após aprovação do meu cartão de crédito. Não possuo nenhuma pendência. E no atendimento da empresa não me informam o motivo dessas negativas.   Compartilhe essa reclamação:"
"Bom dia:Não consigo sair desta tela não consigo nenhuma informação para cancelar minha conta nem Mercado Livre e nem Mercado Pago. Estou enviando um print da tela que aparece toda vez que clico em privacidade e quero cancelar a minha conta.Este link: Confirme estes dados para aumentar sua segurança.... Não funciona! Simples assim não funciona!!!É a minha última tentativa de contato com vocês já estou a meio caminho de ir fazer um B.O de ocorrência na delegacia local contra danos morais, injuria e caluniação, pois me parece que só assim a empresa ML ou MP dão a devida atenção por problemas gerados por um sistema de atendimento ao cliente que simplesmente NÃO funciona e todo tipo de informações desencontradas que vocês sugerem para solucionar o caso.Detalhe eu apenas gostaria de ""CANCELAR MINHA CONTA"" não devo nada pra vocês e não tenho nenhuma ""pendencia"", isto o próprio atendente já tinha me informado na semana passada por contato telefônico aliás falei e a ligação foi transferida para 04 atendentes. A empresa de vocês no mínimo me deve uma satisfação que vai se enrolando a mais de 10 dias sem nenhum solução plausível.   Compartilhe essa reclamação:"
"Tendo comprado uma cadeira para Games utilizando o cartão magazine Luiza, constatei na fatura seguinte que haviam duas compras indevidas, certamento o cartão foi raqueado.   Compartilhe essa reclamação:"
Minha conta foi invadida e fizeram várias compras e n consegui contato simplesmente bloquearam minha conta    Compartilhe essa reclamação:
"Eu recebi uma notificação de comprar no mercado de crédito do mercado livre de duas  compras no valor de R$ 90,97 e R$156,15. Não fiz e nao reconheço a compra uso o Mercado livre a muitos anos, compro sempre por lá, mas nunca utilizei esse serviço de Mercado de crédito e nao irei utiliza-lo. Ressalto que os materiais adquiridos nas lojas Palacio das ferramentas e Unicameras não fazem parte de meu histórico de compras e sequer recebi os produtos sitados. Creio que basta avaliar a rastreabilidade das entregas para identificar que os endereços utilizados não são o meu. O Contas do MercadoPago esta me ligando diariamente sobre o assunto e pede para eu ligar para o 08005910943 mas o atendimento inicial é via URA e pede para incluir meu CPF, quando incluo dá como usuário não cadastrado e não consigo ser atendido. Segundo a equipe do Contas quem realizou a compra dos itens registrou no email carlos.bezera198100@gmail.com, como que um sistema de segurança do Mercado Livre não tem capacidade de analisar que este NÃO É O EMAIL DO MEU CADASTRO!!!!!???????Absurdo o que está acontecendo...aguardo contato   Compartilhe essa reclamação:"
"Recebi vários e-mail de compra de maquininha em meu nome sendo que nunca vendi nada no mercado pago, apenas utilizo para compras, hoje dia 06/08, recebi outro e-mail me perguntando com está sendo minha vendas, quer dizer então que está fazendo compra em meu nome, tendo entrar na minha conta, mas não consigo pois o CPF vinculado na minha conta não é meu então não consigo entrar na minha conta e ver o que esta acontecendo, já entrei em contato com o mercado pago, os mesmos me informaram que iria resolver, tirei foto junto com meu documento comprovando qual é o meu real documento só que nada foi resolvido, quero uma posição deles o quando antes.   Compartilhe essa reclamação:"
"Tive conta bloqueada por acesso indevido e também uma contestação de pagamento onde realizei o pagamento dessa contestação e mesmo assim não consigo ter ativação da conta, hoje recebi e-mail sobre essa contestação porém não consigo ter acesso pq minha conta está bloqueada, e não consigo entrar em contato com eles.Então fiz pagamento da contestação e não sei se foi resolvido ou não por não ter acesso a minha conta do mercado livre e mercado pago.   Compartilhe essa reclamação:"
"Comprei um aparelho cromacrast,porém não funciona mandei mensagem vendedor não me respondeu é ainda paguei as parcelas não consigo pagar a última preciso do boleto pra pagar e não consigo.e como fiquei sem pagar algumas parcelas colocaram meu nome spc ..mais tenho aqui o aparelho q não presta e vou procurar Procon da minha cidade.   Compartilhe essa reclamação:"
Em janeiro/21 fiz uma compra no mercado livre utilizando mercado crédito do mercado pago.....no dia 15 de fevereiro mandaram cobrança no valor de 223 reais dizendo que estava atrasada expirando em março/21.....mas foi pago no dia correto.....e enviaram estorno do dinheiro como se o vendedor tivesse devolvido o valor.....em março me cobraram novamente os valores tanto de mercado crédito como dinheiro express sendo que já estavam pagas mas o sistema do mercado pago não detectou os pagamentos e desde então desabilitaram minha função crédito na conta e em várias tentativas de reabilitar tal serviço diziam que era automático......mas nunca me disseram que havia sido erro do sistema e que isso estaria bloqueando meu crédito......nunca houve uma resposta concreta a respeito e até hj não consegui reabilitar meu crédito junto ao mercado pago.....pois nas normas diz que nosso crédito e desabilitado caso haja atraso ou não pagamento das parcelas......e minhas parcelas sempre foram pagas no dia correto ou até antes.....fora que meu movimento no mercado pago e razoável e teria direito ao benefício mercado crédito e dinheiro express......nada foi resolvido e nem me foi dada explicação condizente sobre a desabilitação.   Compartilhe essa reclamação:
